id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m037,g037,packet span,120,70,32,66,558,ship,baseline,monotonic-signal,raise-signal
m038,g038,retry pressure,115,53,12,85,603,ship,edge,drag-penalty,drop-slack
m039,g039,route drift,33,63,31,99,233,ship,recovery,confidence-floor,raise-drag
m040,g040,socket risk,83,65,32,54,388,ship,negative,lane-boundary,lower-confidence
m041,g041,packet span,121,34,37,63,467,ship,baseline,monotonic-signal,raise-signal
m042,g042,retry pressure,86,45,41,101,371,ship,edge,drag-penalty,drop-slack
m043,g043,route drift,32,34,52,39,27,hold,recovery,confidence-floor,raise-drag
m044,g044,socket risk,97,61,27,42,444,ship,negative,lane-boundary,lower-confidence
m045,g045,packet span,54,77,20,25,315,ship,baseline,monotonic-signal,raise-signal
m046,g046,retry pressure,66,41,18,100,374,ship,edge,drag-penalty,drop-slack
m047,g047,route drift,36,77,25,56,254,ship,recovery,confidence-floor,raise-drag
m048,g048,socket risk,113,57,41,69,471,ship,negative,lane-boundary,lower-confidence
m049,g049,packet span,120,15,33,56,434,ship,baseline,monotonic-signal,raise-signal
m050,g050,retry pressure,113,20,30,91,463,ship,edge,drag-penalty,drop-slack
m051,g051,route drift,74,77,37,27,329,ship,recovery,confidence-floor,raise-drag
m052,g052,socket risk,58,32,11,72,324,ship,negative,lane-boundary,lower-confidence
m053,g053,packet span,62,12,45,76,168,watch,baseline,monotonic-signal,raise-signal
m054,g054,retry pressure,54,19,21,76,246,ship,edge,drag-penalty,drop-slack
m055,g055,route drift,58,16,39,37,145,watch,recovery,confidence-floor,raise-drag
m056,g056,socket risk,108,12,18,52,436,ship,negative,lane-boundary,lower-confidence
m057,g057,packet span,101,12,33,84,380,ship,baseline,monotonic-signal,raise-signal
m058,g058,retry pressure,88,39,42,98,360,ship,edge,drag-penalty,drop-slack
m059,g059,route drift,45,71,26,66,284,ship,recovery,confidence-floor,raise-drag
m060,g060,socket risk,115,49,17,49,539,ship,negative,lane-boundary,lower-confidence
m061,g061,packet span,75,41,39,100,326,ship,baseline,monotonic-signal,raise-signal
m062,g062,retry pressure,89,28,9,38,414,ship,edge,drag-penalty,drop-slack
m063,g063,route drift,117,76,24,54,578,ship,recovery,confidence-floor,raise-drag
m064,g064,socket risk,33,62,22,11,179,ship,negative,lane-boundary,lower-confidence
m065,g065,packet span,92,22,26,99,407,ship,baseline,monotonic-signal,raise-signal
m066,g066,retry pressure,67,64,30,55,331,ship,edge,drag-penalty,drop-slack
m067,g067,route drift,63,69,19,81,395,ship,recovery,confidence-floor,raise-drag
m068,g068,socket risk,64,68,5,42,414,ship,negative,lane-boundary,lower-confidence
m069,g069,packet span,77,70,45,90,358,ship,baseline,monotonic-signal,raise-signal
m070,g070,retry pressure,74,28,45,26,198,ship,edge,drag-penalty,drop-slack
m071,g071,route drift,36,61,33,84,218,ship,recovery,confidence-floor,raise-drag
m072,g072,socket risk,65,39,18,62,328,ship,negative,lane-boundary,lower-confidence
m073,g073,packet span,48,66,15,75,339,ship,baseline,monotonic-signal,raise-signal
m074,g074,retry pressure,73,1,15,36,270,ship,edge,drag-penalty,drop-slack
m075,g075,route drift,50,57,45,64,198,ship,recovery,confidence-floor,raise-drag
m076,g076,socket risk,86,12,30,70,318,ship,negative,lane-boundary,lower-confidence
m077,g077,packet span,116,62,6,97,661,ship,baseline,monotonic-signal,raise-signal
m078,g078,retry pressure,77,9,17,65,323,ship,edge,drag-penalty,drop-slack
m079,g079,route drift,66,36,52,61,189,ship,recovery,confidence-floor,raise-drag
m080,g080,socket risk,64,12,18,86,294,ship,negative,lane-boundary,lower-confidence
m081,g081,packet span,75,37,27,37,303,ship,baseline,monotonic-signal,raise-signal
m082,g082,retry pressure,115,6,4,53,509,ship,edge,drag-penalty,drop-slack
m083,g083,route drift,99,35,51,23,285,ship,recovery,confidence-floor,raise-drag
m084,g084,socket risk,94,21,24,85,407,ship,negative,lane-boundary,lower-confidence
m085,g085,packet span,104,17,36,54,360,ship,baseline,monotonic-signal,raise-signal
m086,g086,retry pressure,99,6,44,80,312,ship,edge,drag-penalty,drop-slack
m087,g087,route drift,61,55,14,54,352,ship,recovery,confidence-floor,raise-drag
m088,g088,socket risk,45,76,11,76,364,ship,negative,lane-boundary,lower-confidence
m089,g089,packet span,50,54,15,25,273,ship,baseline,monotonic-signal,raise-signal
m090,g090,retry pressure,86,35,39,83,341,ship,edge,drag-penalty,drop-slack
m091,g091,route drift,68,44,39,74,278,ship,recovery,confidence-floor,raise-drag
m092,g092,socket risk,107,11,30,61,391,ship,negative,lane-boundary,lower-confidence
m093,g093,packet span,51,67,30,35,253,ship,baseline,monotonic-signal,raise-signal
m094,g094,retry pressure,70,16,11,63,331,ship,edge,drag-penalty,drop-slack
m095,g095,route drift,74,10,52,82,190,ship,recovery,confidence-floor,raise-drag
m096,g096,socket risk,36,74,42,83,207,ship,negative,lane-boundary,lower-confidence
